type,name,notice,furigana
かん・びん・ペットボトル,かん（飲食用）,中を軽く洗ってください,か
かん・びん・ペットボトル,化粧品のびん,中はカラにしてください,け
かん・びん・ペットボトル,食用油容器（かん・びん）,中はカラにしてください,し
かん・びん・ペットボトル,びん（飲食・化粧品用）,中を軽く洗ってください,ひ
かん・びん・ペットボトル,ペットフードのかん,中を軽く洗ってください,へ
かん・びん・ペットボトル,ペットボトル,ふた・ラベルを取り、つぶす,へ
かん・びん・ペットボトル,ペットボトルのふた・ラベル,,へ
その他プラ,おにぎりの外装フィルム,,お
その他プラ,菓子の袋（プラ類）,,か
その他プラ,キャップ（プラ製のふた）,金属キャップは燃やせないごみへ,き
その他プラ,化粧品の容器、ふた（プラ製）,,け
その他プラ,米袋（ビニール製）,,こ
その他プラ,シャンプー容器（プラ製）,中はカラにしてください,し
その他プラ,食用油容器（プラ容器）,中はカラにしてください,し
その他プラ,卵パック,紙のものは燃やせるごみに,た
その他プラ,チューブ類（調味料・歯磨粉）,切り開いて、きれいに,ち
その他プラ,納豆の容器、フィルム,水洗いしてください,な
その他プラ,発泡スチロール,細かくしなくても結構です,は
その他プラ,発泡ステロールトレイ,色・柄付も資源です,は
その他プラ,弁当の容器（プラ製）,食べ残しをきれいにして,へ
その他プラ,ラップ（食品包装用）,,ら
その他プラ,レジ袋,,れ
その他プラ,レトルトパック,中は軽く洗ってください,れ
燃やせるごみ,アイスノン,,あ
燃やせるごみ,アルバム,金具はとって燃やせないごへ,あ
燃やせるごみ,枝（直径５cm以下のもの）※自己搬入もできます,長さ５０cm以下、直径３０cm以下の束にし、指定袋を巻きつける。多量の場合は数回に分けてください,え
燃やせるごみ,絵の具（容器がプラ）,中はカラにしてください,え
燃やせるごみ,貝がら,,か
燃やせるごみ,かっぱ（雨具）,,か
燃やせるごみ,かばん,,か
燃やせるごみ,紙おむつ,,か
燃やせるごみ,紙コップ・紙皿,,か
燃やせるごみ,紙ねんど,,か
燃やせるごみ,枯れ葉,,か
燃やせるごみ,革コート・革スカート類,,か
燃やせるごみ,乾燥剤,,か
燃やせるごみ,感熱紙,,か
燃やせるごみ,キッチンマット,,き
燃やせるごみ,草（宅地内のもの）,乾燥させてから袋に入れてください・大量の場合は数回に分けてください,く
燃やせるごみ,靴,革靴、運動靴、長靴など,く
燃やせるごみ,クッション,５０cm以上は粗大ごみへ,く
燃やせるごみ,結束用バンド,,け
燃やせるごみ,玄関マット（布・ゴム製）,,け
燃やせるごみ,サンダル,,さ
燃やせるごみ,写真,,し
燃やせるごみ,シュレッダーダスト,,し
燃やせるごみ,食用油,固めるか紙にしみこませてください,し
燃やせるごみ,スポンジ,,す
燃やせるごみ,スリッパ,,す
燃やせるごみ,竹（直径５㎝以下のもの）※太いものは割ってください,長さ５０cm以下、直径３０cm以下の束にし、指定袋を巻きつける。多量の場合は数回に分けてください,た
燃やせるごみ,使い捨てカイロ,発火します、使い終わってから,つ
燃やせるごみ,テニスボール,,て
燃やせるごみ,トイレカバー・マット,,と
燃やせるごみ,籐製品,５０cm以上は粗大ごみへ,と
燃やせるごみ,生ごみ,水気をよく切ってください,な
燃やせるごみ,人形（布製）,５０cm以上は粗大ごみへ,に
燃やせるごみ,ぬいぐるみ（電池はずす）,５０cm以上は粗大ごみへ,ぬ
燃やせるごみ,根（木）,枝を参照。土をよく落として,ね
燃やせるごみ,バッグ,５０cm以上は粗大ごみへ,は
燃やせるごみ,花火,発火します、水に浸してから,は
燃やせるごみ,風呂マット,細かく切って袋に入れてください,ふ
燃やせるごみ,ペットのトイレ砂（可燃性のもの）,いっぺんに出さずに小分けにして出す,へ
燃やせるごみ,ペットフードの紙袋,コーティングしてあるため,へ
燃やせるごみ,ほうき,５０cm以上は粗大ごみへ,ほ
燃やせるごみ,ボール,空気を抜く。抜けない硬質ボールは、燃やせないごみへ,ほ
燃やせるごみ,保冷剤,,ほ
燃やせるごみ,枕,５０cm以上は粗大ごみへ,ま
燃やせるごみ,野球グローブ,,や
燃やせるごみ,レースのカーテン,,れ
紙・布,衣類,たたんで透明なビニール袋で,い
紙・布,折込み広告,新聞紙と一緒にひもで十字にしばる,お
紙・布,カーテン,たたんで透明なビニール袋で,か
紙・布,菓子の箱（紙製）,,か
紙・布,カレンダー,,か
紙・布,米袋（紙製）,,こ
紙・布,雑誌,ひもで十字にしばってください,さ
紙・布,シーツ,たたんで透明なビニール袋で,し
紙・布,新聞紙,ひもで十字にしばってください,し
紙・布,セーター,,せ
紙・布,タオルケット,たたんで透明なビニール袋で,た
紙・布,段ボール,ひもで十字にしばってください,た
紙・布,手提げ紙袋,紙以外の取手ははずしてください,て
紙・布,ノート,ひもで十字にしばってください,の
紙・布,ハガキ,,は
紙・布,封筒,,ふ
紙・布,包装紙,,ほ
紙・布,本,ひもで十字にしばってください,ほ
紙・布,メモ用紙,,め
紙・布,毛布,たたんで透明なビニール袋で,も
粗大ごみ,アイロン台,,あ
粗大ごみ,編み機,,あ
粗大ごみ,網戸,,あ
粗大ごみ,衣装ケース,,い
粗大ごみ,いす,,い
粗大ごみ,一輪車（乗り物・手押し）,,い
粗大ごみ,犬小屋,,い
粗大ごみ,エレクトーン,,え
粗大ごみ,温水浄化システム（２４時間風呂）,浴室内設置の可動タイプのみ,お
粗大ごみ,カーペット,ひもでしばってください,か
粗大ごみ,ガスコンロ・レンジ,電池は有害ごみへ,か
粗大ごみ,脚立,,き
粗大ごみ,下駄箱,,け
粗大ごみ,ござ,ひもでしばってください,こ
粗大ごみ,コタツ・コタツ板,,こ
粗大ごみ,ゴルフクラブ・バッグ,,こ
粗大ごみ,座いす,,さ
粗大ごみ,サイドボード,,さ
粗大ごみ,ざぶとん,ひもでしばってください,さ
粗大ごみ,三輪車,,さ
粗大ごみ,自転車,必ず「ごみ」と表示してください,し
粗大ごみ,じゅうたん,ひもでしばってください,し
粗大ごみ,食器洗い乾燥機,,し
粗大ごみ,スキー板・ストック,,す
粗大ごみ,スケートボード,,す
粗大ごみ,スコップ,,す
粗大ごみ,すだれ,ひもでしばってください,す
粗大ごみ,ステレオ,,す
粗大ごみ,スノーボード,,す
粗大ごみ,石油ストーブ,電池をはずし、燃料はカラに,せ
粗大ごみ,扇風機,,せ
粗大ごみ,掃除機,,そ
粗大ごみ,ソファー（スプリングなし）,,そ
粗大ごみ,タイヤチェーン,ザイルチェーンを含みます,た
粗大ごみ,たんす,,た
粗大ごみ,チャイルドシート,,ち
粗大ごみ,机,,つ
粗大ごみ,ケーブル,,て
粗大ごみ,デッキブラシ,,て
粗大ごみ,テレビ台,,て
粗大ごみ,電気カーペット,ひもでしばってください,て
粗大ごみ,電気スタンド,,て
粗大ごみ,電気毛布,ひもでしばってください,て
粗大ごみ,電子レンジ,,て
粗大ごみ,トタン板（金属・プラスティック）,１m位にし、しばってください。多量の場合は数回に分けてください,と
粗大ごみ,ドレッサー,,と
粗大ごみ,ファンヒーター,燃料はカラにしてください,ふ
粗大ごみ,ふとん・羽毛布団,ひもでしばってください,ふ
粗大ごみ,風呂のふた,ひもでしばってください,ふ
粗大ごみ,ベッドの枠,,へ
粗大ごみ,ベビーカー,,へ
粗大ごみ,便座,,へ
粗大ごみ,本箱・本棚,,ほ
粗大ごみ,マットレス（スプリングなし）,,ま
粗大ごみ,モップ,,も
粗大ごみ,物干し竿,,も
粗大ごみ,物干し台,コンクリート台は専門業者に,も
粗大ごみ,野球バット,,や
粗大ごみ,湯沸し器,室内用のみ、野外用は×,ゆ
粗大ごみ,よしず,ひもでしばってください,よ
燃やせない・有害・危険ごみ,アイロン,,あ
燃やせない・有害・危険ごみ,油粘土,燃やせないごみの日に別袋で,あ
燃やせない・有害・危険ごみ,アルミ箔,,あ
燃やせない・有害・危険ごみ,植木鉢,,う
燃やせない・有害・危険ごみ,絵の具（容器が金属）,中はカラにしてください,え
燃やせない・有害・危険ごみ,MD（ケース含む）,,え
燃やせない・有害・危険ごみ,オイル缶,中はカラにしてください,お
燃やせない・有害・危険ごみ,おもちゃ,５０cm以上は粗大ごみへ,お
燃やせない・有害・危険ごみ,温度計,水銀使用は有害ごみへ,お
燃やせない・有害・危険ごみ,カーステレオ,,か
燃やせない・有害・危険ごみ,鏡,５０cm以上は粗大ごみへ,か
燃やせない・有害・危険ごみ,傘,,か
燃やせない・有害・危険ごみ,加湿器,,か
燃やせない・有害・危険ごみ,カセットガスボンベ,燃やせないごみの日に別袋で（危険ごみ）,か
燃やせない・有害・危険ごみ,カセットテープ,ケースと一緒に他の物とは別袋で,か
燃やせない・有害・危険ごみ,カッター・カミソリ,,か
燃やせない・有害・危険ごみ,花びん,,か
燃やせない・有害・危険ごみ,ガラス・コップ,,か
燃やせない・有害・危険ごみ,かん（飲食用意外）,,か
燃やせない・有害・危険ごみ,乾電池（充電式除く）,燃やせないごみに日に別袋で（有害ごみ）,か
燃やせない・有害・危険ごみ,金庫（手さげ）,,き
燃やせない・有害・危険ごみ,空気入れ,,く
燃やせない・有害・危険ごみ,クーラーボックス,５０cm以上は粗大ごみへ,く
燃やせない・有害・危険ごみ,蛍光灯,燃やせないごみに日に別袋で（有害ごみ）,け
燃やせない・有害・危険ごみ,ゲーム機,５０cm以上は粗大ごみへ,け
燃やせない・有害・危険ごみ,玄関マット（金属製）,５０cm以上は粗大ごみへ,け
燃やせない・有害・危険ごみ,健康器具,５０cm以上は粗大ごみへ・モーターのあるものは専門業者へ,け
燃やせない・有害・危険ごみ,工具箱,ペンチ、かなづち、ドライバーなど,こ
燃やせない・有害・危険ごみ,ゴルフボール,,こ
燃やせない・有害・危険ごみ,ＣＤ（ケース含む）,,し
燃やせない・有害・危険ごみ,磁石,,し
燃やせない・有害・危険ごみ,照明器具,球ははずし、紙袋で,し
燃やせない・有害・危険ごみ,食器,ちゃわん、皿、スプーンなど,し
燃やせない・有害・危険ごみ,水槽,５０cm以上は粗大ごみへ,す
燃やせない・有害・危険ごみ,炊飯器・釜,５０cm以上は粗大ごみへ,す
燃やせない・有害・危険ごみ,スキー靴,,す
燃やせない・有害・危険ごみ,スケート靴,,す
燃やせない・有害・危険ごみ,スノーボードブーツ,,す
燃やせない・有害・危険ごみ,スプレーかん,燃やせないごみの日に別袋で（危険ごみ）,す
燃やせない・有害・危険ごみ,双眼鏡,,そ
燃やせない・有害・危険ごみ,体温計（水銀）,燃やせないごみの日に別袋で（有害ごみ）,た
燃やせない・有害・危険ごみ,体温計（電子）,,た
燃やせない・有害・危険ごみ,タイヤ（自転車等）,自転車、一輪車、リヤカーのタイヤのみ,た
燃やせない・有害・危険ごみ,ＤＶＤ（ケース含む）,,て
燃やせない・有害・危険ごみ,鉄アレイ,,て
燃やせない・有害・危険ごみ,電球,割れているものは「危険」と表示,て
燃やせない・有害・危険ごみ,電話機,,て
燃やせない・有害・危険ごみ,トースター,オーブントースターを含みます,と
燃やせない・有害・危険ごみ,時計,電池を取り５０cm以上は粗大ごみへ,と
燃やせない・有害・危険ごみ,ドライヤー,,と
燃やせない・有害・危険ごみ,ナイフ,「危険」と表示してください,な
燃やせない・有害・危険ごみ,なべ,,な
燃やせない・有害・危険ごみ,人形（陶器・プラ製）,５０cm以上は粗大ごみへ,に
燃やせない・有害・危険ごみ,人形ケース,５０cm以上は粗大ごみへ,に
燃やせない・有害・危険ごみ,農具（小物類）,鎌などの小さい物に限る,の
燃やせない・有害・危険ごみ,パソコン用プリンター,５０cm以上は粗大ごみへ,は
燃やせない・有害・危険ごみ,ハンガー,木製・プラ製・針金製など,は
燃やせない・有害・危険ごみ,ビデオテープ,ケースと一緒に他の物とは別袋で,ひ
燃やせない・有害・危険ごみ,ビデオデッキ,５０cm以上は粗大ごみへ,ひ
燃やせない・有害・危険ごみ,ビニールシート,,ひ
燃やせない・有害・危険ごみ,ビニールプール,ひもでしばって、大型のものは粗大ごみへ,ひ
燃やせない・有害・危険ごみ,ビニールホース（水道用）,ひもでしばってください,ひ
